proposal_type,seed,final_acceptance_rate,total_runtime_s,log_likelihood_mean
local_spr,11,0.0664,1388.9066724260338,-32672.936516541864
local_spr,11,0.06304,217.85346655314788,-9602.566908794543
local_spr,11,0.04548,406.7693687030114,-15028.473687958462
local_spr,11,0.05814,724.1237857509404,-23939.562773894144
local_spr,22,0.0609,1417.6777955531143,-33045.92652521259
local_spr,22,0.04592,241.33388498378918,-11029.838990505303
local_spr,22,0.06004,362.6331007122062,-17770.31395712971
local_spr,22,0.06732,746.9233058900572,-25123.962923607316
local_spr,33,0.0673,1402.4632045761682,-30876.284831445097
local_spr,33,0.03778,241.28912807721645,-10816.03244288158
local_spr,33,0.04066,437.95948711177334,-16389.81514478268
local_spr,33,0.06774,748.9509587101638,-20285.541364884524
local_spr,44,0.07112,1499.7604294456542,-29704.241926017792
local_spr,44,0.05184,229.4373968639411,-8798.356218092418
local_spr,44,0.05818,365.6268961559981,-14743.134527060485
local_spr,44,0.06726,745.9723566430621,-21417.52023104248
local_spr,55,0.06812,1578.8267529560253,-30111.028296687156
local_spr,55,0.02952,237.0916887340136,-10783.624619804074
local_spr,55,0.04144,412.0478195869364,-15581.208525562355
local_spr,55,0.0611,784.5664344606921,-21293.65121318469
spr,11,2e-05,1408.8688142709434,-32673.311182997106
spr,11,0.01272,197.9701833659783,-10876.695040229917
spr,11,0.00068,384.13679090701044,-15386.04152571867
spr,11,0.00022,710.0159464557655,-23938.20128458371
spr,22,6e-05,1501.153629634995,-33044.7015086438
spr,22,0.02334,224.1699996907264,-12104.663694014786
spr,22,0.00428,356.34495316119865,-18175.88016648202
spr,22,0.00032,744.3129536318593,-25124.68955558867
spr,33,6e-05,1396.148345405236,-30877.38145124663
spr,33,0.00696,238.32055600592867,-11728.248866110991
spr,33,0.00102,434.6746787666343,-16727.449339634215
spr,33,0.00042,773.9992724959739,-20287.913989639022
spr,44,2e-05,1581.285019590985,-29702.699387365003
spr,44,0.01222,220.95600467501208,-9399.399949747196
spr,44,0.00062,398.7302516819909,-14873.001118466847
spr,44,0.00012,785.6962257977575,-21417.14317894168
spr,55,4e-05,1523.406921222806,-30107.025294753694
spr,55,0.01516,222.89971572579816,-11628.075360709203
spr,55,0.00108,439.8240133370273,-15984.142434567344
spr,55,0.00022,823.4842590731569,-21295.77460184038
