proposal_type,sample_size,seed,final_acceptance_rate,mean_rolling_acceptance_rate,log_target_mean,log_target_sd,total_runtime_s,mean_log_hastings
local_spr,128,11,0.0664,0.06553009688940327,-32673.955633338534,8.602663622367084,1388.9066724260338,-0.05494956458150717
local_spr,16,11,0.06304,0.06337214500475091,-9603.588392601769,2.6978270930820627,217.85346655314788,-5.280810271089731
local_spr,32,11,0.04548,0.04413947623804829,-15029.59874744837,4.0117141442761035,406.7693687030114,3.6533146388290323
local_spr,64,11,0.05814,0.05998283029271749,-23940.589658523673,5.311579506852428,724.1237857509404,0.7237638538690853
local_spr,128,22,0.0609,0.06109711213372704,-33046.93981590971,7.404867087151048,1417.6777955531143,-0.40978256526317464
local_spr,16,22,0.04592,0.04648644369285683,-11030.880364589158,2.712228818086242,241.33388498378918,-inf
local_spr,32,22,0.06004,0.060897942734301824,-17771.315545055553,3.7410321948481364,362.6331007122062,-0.9519979388635609
local_spr,64,22,0.06732,0.06806012875197337,-25124.99700616898,5.225385024679703,746.9233058900572,0.3418157177248622
local_spr,128,33,0.0673,0.06726424957247785,-30877.352499003362,8.293378462454562,1402.4632045761682,-0.4249883169899011
local_spr,16,33,0.03778,0.036884117638465594,-10817.066790284493,3.8210651681774896,241.28912807721645,7.310019266285929
local_spr,32,33,0.04066,0.04254126297082094,-16390.891947952794,3.8123970258780306,437.95948711177334,4.812557627626354
local_spr,64,33,0.06774,0.06727278760056045,-20286.558773362638,5.5268900508874985,748.9509587101638,0.8158179069206867
local_spr,128,44,0.07112,0.07056188206523617,-29705.250666165233,8.198964281807617,1499.7604294456542,-0.5425161449169328
local_spr,16,44,0.05184,0.05304966763869357,-8799.35875241436,3.0891581956826792,229.4373968639411,10.865712931668348
local_spr,32,44,0.05818,0.05851580298522451,-14744.152364263478,4.070462585330729,365.6268961559981,-4.409670776506519e+192
local_spr,64,44,0.06726,0.06862190309522898,-21418.55745965987,5.4628614180619035,745.9723566430621,0.37784152637162166
local_spr,128,55,0.06812,0.06813944491947009,-30112.05081192094,8.029966511740398,1578.8267529560253,-0.0999875089960079
local_spr,16,55,0.02952,0.029491339716350595,-10784.632308327535,4.683041146048718,237.0916887340136,-2.6663360432743524
local_spr,32,55,0.04144,0.03995777134026148,-15582.209391475659,3.9699596624212092,412.0478195869364,-1.1698842465243748
local_spr,64,55,0.0611,0.06043822402529552,-21294.710075706127,5.460970685078727,784.5664344606921,-0.16763564848064663
spr,128,11,2e-05,5.000000000000001e-05,-32674.367322949125,8.46624133810512,1408.8688142709434,
spr,16,11,0.01272,0.012230760000000002,-10877.702515285802,1285.9123295893694,197.9701833659783,
spr,32,11,0.00068,0.0008292,-15387.042199807007,396.72314219040857,384.13679090701044,
spr,64,11,0.00022,0.00023000000000000006,-23939.20345251353,6.281379273006942,710.0159464557655,
spr,128,22,6e-05,7.000000000000002e-05,-33045.71060717224,7.846666273949368,1501.153629634995,
spr,16,22,0.02334,0.023115080000000003,-12105.67135834371,853.212871502441,224.1699996907264,
spr,32,22,0.00428,0.004441424868685011,-18176.902161151425,241.99176240822956,356.34495316119865,
spr,64,22,0.00032,0.00033000000000000016,-25125.731128306626,4.860902013994695,744.3129536318593,
spr,128,33,6e-05,6.0000000000000015e-05,-30878.456508475636,7.9936785598115,1396.148345405236,
spr,16,33,0.00696,0.0071427999999999995,-11729.253341963875,929.8360715129897,238.32055600592867,
spr,32,33,0.00102,0.0010876719597048708,-16728.452735046933,189.29635497743558,434.6746787666343,
spr,64,33,0.00042,0.0003762052236721107,-20288.91432708201,6.756492259566081,773.9992724959739,
spr,128,44,2e-05,6.0000000000000015e-05,-29703.70488659172,7.4476166183123125,1581.285019590985,
spr,16,44,0.01222,0.012584315281568436,-9400.41454852371,1014.4541625334762,220.95600467501208,
spr,32,44,0.00062,0.0005145200000000001,-14874.019034126943,125.13499246588118,398.7302516819909,
spr,64,44,0.00012,0.00019000000000000006,-21418.174876540463,6.121509348363853,785.6962257977575,
spr,128,55,4e-05,7.104293196863989e-05,-30108.048670578264,8.542952383893546,1523.406921222806,
spr,16,55,0.01516,0.015403040000000002,-11629.114365537662,704.9355130187424,222.89971572579816,
spr,32,55,0.00108,0.0010737600000000002,-15985.149683953068,302.5265471785258,439.8240133370273,
spr,64,55,0.00022,0.00017191151180527954,-21296.77890076657,5.750825926481222,823.4842590731569,
