proposal_type,seed,iterations,burn_in,final_acceptance_rate,mean_rolling_acceptance_rate,log_likelihood_mean,log_likelihood_sd,log_target_mean,log_target_sd,log_likelihood_ess,log_target_ess,total_runtime_s,mean_log_hastings,accepted_negative_hastings_fraction,accepted_positive_hastings_fraction,sample_size,seq_length,steps,acceptance_spr,acceptance_times,acceptance_mutation
spr,11,50000,10000,0.01272,0.012230760000000002,-10876.695040229917,1285.9121013623953,-10877.702515285802,1285.9123295893694,2.7262332179936273,2.726232738387147,197.9701833659783,,,,16,1400,50000,0.01244,0.44612,0.334
local_spr,11,50000,10000,0.06304,0.06337214500475091,-9602.566908794543,2.696557854998513,-9603.588392601769,2.6978270930820627,117.56014714105044,117.46278073161751,217.85346655314788,-5.280810271089731,0.009200507614213198,0.01015228426395939,16,1400,50000,0.06329,0.3682,0.29434
spr,11,50000,10000,0.00068,0.0008292,-15386.04152571867,396.72274894965074,-15387.042199807007,396.72314219040857,2.9460305135643132,2.94603111959924,384.13679090701044,,,,32,1400,50000,0.00083,0.40868,0.23714
local_spr,11,50000,10000,0.04548,0.04413947623804829,-15028.473687958462,4.010057248952697,-15029.59874744837,4.0117141442761035,124.30290600931613,124.02199978469945,406.7693687030114,3.6533146388290323,0.024626209322779244,0.024626209322779244,32,1400,50000,0.0442,0.39152,0.22478
spr,11,50000,10000,0.00022,0.00023000000000000006,-23938.20128458371,6.281147484848307,-23939.20345251353,6.281379273006942,16.696662086238746,16.693592079550548,710.0159464557655,,,,64,1400,50000,0.00023,0.41696,0.1776
local_spr,11,50000,10000,0.05814,0.05998283029271749,-23939.562773894144,5.310903072969947,-23940.589658523673,5.311579506852428,113.60505522206799,113.45083680043933,724.1237857509404,0.7237638538690853,0.03164774681802546,0.026143790849673203,64,1400,50000,0.06,0.41142,0.17776
spr,11,50000,10000,2e-05,5.000000000000001e-05,-32673.311182997106,8.460413211549719,-32674.367322949125,8.46624133810512,16.021905487304807,15.978353116205929,1408.8688142709434,,,,128,1400,50000,5e-05,0.43556,0.158
local_spr,11,50000,10000,0.0664,0.06553009688940327,-32672.936516541864,8.599457299960825,-32673.955633338534,8.602663622367084,44.07245191339843,44.00837101039617,1388.9066724260338,-0.05494956458150717,0.018072289156626505,0.022289156626506025,128,1400,50000,0.06545,0.4328,0.15702
spr,22,50000,10000,0.02334,0.023115080000000003,-12104.663694014786,853.2121089094323,-12105.67135834371,853.212871502441,2.6442942788631956,2.6442947458886525,224.1699996907264,,,,16,1400,50000,0.02326,0.56768,0.3773
local_spr,22,50000,10000,0.04592,0.04648644369285683,-11029.838990505303,2.7112854113159877,-11030.880364589158,2.712228818086242,131.69490401023128,131.71907844744544,241.33388498378918,-inf,0.03484320557491289,0.03266550522648084,16,1400,50000,0.04639,0.49116,0.28216
spr,22,50000,10000,0.00428,0.004441424868685011,-18175.88016648202,241.99052755437845,-18176.902161151425,241.99176240822956,2.571091594889294,2.571082507673983,356.34495316119865,,,,32,1400,50000,0.00445,0.42782,0.24786
local_spr,22,50000,10000,0.06004,0.060897942734301824,-17770.31395712971,3.740538242137115,-17771.315545055553,3.7410321948481364,151.5534009902281,151.50663362702332,362.6331007122062,-0.9519979388635609,0.07161892071952032,0.07461692205196535,32,1400,50000,0.06101,0.3819,0.22444
spr,22,50000,10000,0.00032,0.00033000000000000016,-25124.68955558867,4.859729718996721,-25125.731128306626,4.860902013994695,80.2515567449251,80.1352370297373,744.3129536318593,,,,64,1400,50000,0.00033,0.42098,0.1769
local_spr,22,50000,10000,0.06732,0.06806012875197337,-25123.962923607316,5.224327265617963,-25124.99700616898,5.225385024679703,121.29294413803619,121.14680766940918,746.9233058900572,0.3418157177248622,0.010992275698158051,0.011586452762923352,64,1400,50000,0.06803,0.42102,0.18014
spr,22,50000,10000,6e-05,7.000000000000002e-05,-33044.7015086438,7.846797661483351,-33045.71060717224,7.846666273949368,54.76005218301354,54.76944297903084,1501.153629634995,,,,128,1400,50000,7e-05,0.45788,0.15504
local_spr,22,50000,10000,0.0609,0.06109711213372704,-33045.92652521259,7.404802747103591,-33046.93981590971,7.404867087151048,85.84626957331275,85.84602253028235,1417.6777955531143,-0.40978256526317464,0.017077175697865352,0.01444991789819376,128,1400,50000,0.06116,0.4569,0.1577
spr,33,50000,10000,0.00696,0.0071427999999999995,-11728.248866110991,929.836213937965,-11729.253341963875,929.8360715129897,2.7709377518206604,2.7709379636345672,238.32055600592867,,,,16,1400,50000,0.00718,0.3968,0.3263
local_spr,33,50000,10000,0.03778,0.036884117638465594,-10816.03244288158,3.8198946528694324,-10817.066790284493,3.8210651681774896,4.63775080836419,4.637498662497979,241.28912807721645,7.310019266285929,0.0005293806246691371,0.0005293806246691371,16,1400,50000,0.03694,0.32648,0.3007
spr,33,50000,10000,0.00102,0.0010876719597048708,-16727.449339634215,189.2968091094246,-16728.452735046933,189.29635497743558,3.496749818739453,3.4967447267104435,434.6746787666343,,,,32,1400,50000,0.0011,0.41416,0.23176
local_spr,33,50000,10000,0.04066,0.04254126297082094,-16389.81514478268,3.812671592577565,-16390.891947952794,3.8123970258780306,200.89572352645808,200.85017709757082,437.95948711177334,4.812557627626354,0.027545499262174127,0.03000491883915396,32,1400,50000,0.04256,0.40454,0.22034
spr,33,50000,10000,0.00042,0.0003762052236721107,-20287.913989639022,6.756443157286599,-20288.91432708201,6.756492259566081,10.396255942678009,10.396215771175298,773.9992724959739,,,,64,1400,50000,0.00038,0.46362,0.19812
local_spr,33,50000,10000,0.06774,0.06727278760056045,-20285.541364884524,5.525913094326854,-20286.558773362638,5.5268900508874985,123.80915091290376,123.68918281577866,748.9509587101638,0.8158179069206867,0.03926778860348391,0.03631532329495128,64,1400,50000,0.0672,0.46218,0.19428
spr,33,50000,10000,6e-05,6.0000000000000015e-05,-30877.38145124663,7.982953757585196,-30878.456508475636,7.9936785598115,17.233594361897087,17.156646983926805,1396.148345405236,,,,128,1400,50000,6e-05,0.45592,0.1644
local_spr,33,50000,10000,0.0673,0.06726424957247785,-30876.284831445097,8.281107635920531,-30877.352499003362,8.293378462454562,14.351851340883355,14.197171217441072,1402.4632045761682,-0.4249883169899011,0.008023774145616641,0.008320950965824666,128,1400,50000,0.06714,0.4576,0.16498
spr,44,50000,10000,0.01222,0.012584315281568436,-9399.399949747196,1014.4479328450391,-9400.41454852371,1014.4541625334762,4.579209218948325,4.579213490958738,220.95600467501208,,,,16,1400,50000,0.01274,0.47354,0.41864
local_spr,44,50000,10000,0.05184,0.05304966763869357,-8798.356218092418,3.0876942604906255,-8799.35875241436,3.0891581956826792,30.33830386185267,30.315667343268714,229.4373968639411,10.865712931668348,0.06404320987654322,0.06520061728395062,16,1400,50000,0.05302,0.4138,0.33478
spr,44,50000,10000,0.00062,0.0005145200000000001,-14873.001118466847,125.13373049160053,-14874.019034126943,125.13499246588118,4.760379321495677,4.760441018320948,398.7302516819909,,,,32,1400,50000,0.00052,0.40842,0.24276
local_spr,44,50000,10000,0.05818,0.05851580298522451,-14743.134527060485,4.069439008880816,-14744.152364263478,4.070462585330729,139.0505300845812,138.93570608454465,365.6268961559981,-4.409670776506519e+192,0.024407012719147473,0.023375730491577863,32,1400,50000,0.05857,0.39428,0.23502
spr,44,50000,10000,0.00012,0.00019000000000000006,-21417.14317894168,6.119622614775191,-21418.174876540463,6.121509348363853,34.449386808508585,34.39006812969832,785.6962257977575,,,,64,1400,50000,0.00019,0.41458,0.19328
local_spr,44,50000,10000,0.06726,0.06862190309522898,-21417.52023104248,5.462097605390158,-21418.55745965987,5.4628614180619035,98.33615706864147,98.31002396327308,745.9723566430621,0.37784152637162166,0.006244424620874219,0.006244424620874219,64,1400,50000,0.06856,0.41138,0.1912
spr,44,50000,10000,2e-05,6.0000000000000015e-05,-29702.699387365003,7.447947342240771,-29703.70488659172,7.4476166183123125,48.73353437163974,48.7490365019053,1581.285019590985,,,,128,1400,50000,6e-05,0.4853,0.1638
local_spr,44,50000,10000,0.07112,0.07056188206523617,-29704.241926017792,8.19815237632749,-29705.250666165233,8.198964281807617,31.583721648559578,31.561382746903657,1499.7604294456542,-0.5425161449169328,0.010686164229471317,0.010404949381327334,128,1400,50000,0.07058,0.48222,0.16428
spr,55,50000,10000,0.01516,0.015403040000000002,-11628.075360709203,704.9346245652803,-11629.114365537662,704.9355130187424,3.5434417280416226,3.543437885274553,222.89971572579816,,,,16,1400,50000,0.0155,0.4905,0.36398
local_spr,55,50000,10000,0.02952,0.029491339716350595,-10783.624619804074,4.68020759985767,-10784.632308327535,4.683041146048718,4.5004577553954075,4.501250303796945,237.0916887340136,-2.6663360432743524,0.0,0.0006775067750677507,16,1400,50000,0.02953,0.36326,0.27508
spr,55,50000,10000,0.00108,0.0010737600000000002,-15984.142434567344,302.5256290775321,-15985.149683953068,302.5265471785258,3.3242953586323036,3.324253164283422,439.8240133370273,,,,32,1400,50000,0.00108,0.39624,0.23702
local_spr,55,50000,10000,0.04144,0.03995777134026148,-15581.208525562355,3.969742079892192,-15582.209391475659,3.9699596624212092,143.01450651330993,142.98521134327473,412.0478195869364,-1.1698842465243748,0.022683397683397683,0.017857142857142856,32,1400,50000,0.0399,0.37156,0.22502
spr,55,50000,10000,0.00022,0.00017191151180527954,-21295.77460184038,5.750161573055293,-21296.77890076657,5.750825926481222,49.70373514314852,49.663951946214254,823.4842590731569,,,,64,1400,50000,0.00017,0.39758,0.18838
local_spr,55,50000,10000,0.0611,0.06043822402529552,-21293.65121318469,5.457206734296012,-21294.710075706127,5.460970685078727,46.129236925339306,45.91720892047656,784.5664344606921,-0.16763564848064663,0.007855973813420621,0.009819967266775777,64,1400,50000,0.0604,0.40024,0.18596
spr,55,50000,10000,4e-05,7.104293196863989e-05,-30107.025294753694,8.540135560866348,-30108.048670578264,8.542952383893546,36.18159130080571,36.1307010654156,1523.406921222806,,,,128,1400,50000,7e-05,0.45756,0.16264
local_spr,55,50000,10000,0.06812,0.06813944491947009,-30111.028296687156,8.027421819526385,-30112.05081192094,8.029966511740398,53.53350845538896,53.4640435252014,1578.8267529560253,-0.0999875089960079,0.010569583088667059,0.012037580739870817,128,1400,50000,0.06825,0.45486,0.1598
